Packet_type,DeviceID,SequenceNumber,Time,Date,voltage,Reserved,current,SoC,max_voltage_cell_value,max_voltage_cell_number,min_voltage_cell_number,min_voltage_cell_value,max_temperature_cell_value,max_temperature_cell_number,min_temperature_cell_value,min_temperature_cell_number,SoQi,SoCMOSFET,SoDMOSFET,reserved,capacity,reserve,Temperature,SoEC,SoEL,SoEB,CycleCount,equilibrium_1,equilibrium_2,equilibrium_3,equilibrium_4,equilibrium_5,equilibrium_6,failure_1,failure_2,failure_3,failure_4,failure_5,failure_6,failure_7,failure_8,Reserved,Reserved
TMBMS,1,-8,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,aa,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,678,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,-9,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,ee,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,67,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,-78,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,67.8,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,478.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,-70,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,0,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,as,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,-37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,aq.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,30.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,075641,000521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,060021,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,875641,060521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMBMS,1,703,095641,860521,51,0,0.0,49.0,3.196,15,3.191,3,35.0,3,35.0,1,0,1,1,222,23,16,37.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
